file_name,class_name,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,har_0,har_1,har_2,har_3,har_4,har_5,har_6,har_7,har_8,har_9,har_10,har_11,har_12,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,rgb_hist_0,rgb_hist_1,rgb_hist_2,rgb_hist_3,rgb_hist_4,rgb_hist_5,rgb_hist_6,rgb_hist_7,rgb_hist_8,rgb_hist_9,rgb_hist_10,rgb_hist_11,rgb_hist_12,rgb_hist_13,rgb_hist_14,rgb_hist_15,rgb_hist_16,rgb_hist_17,rgb_hist_18,rgb_hist_19,rgb_hist_20,rgb_hist_21,rgb_hist_22,rgb_hist_23,hsv_hist_0,hsv_hist_1,hsv_hist_2,hsv_hist_3,hsv_hist_4,hsv_hist_5,hsv_hist_6,hsv_hist_7,hsv_hist_8,hsv_hist_9,hsv_hist_10,hsv_hist_11,hsv_hist_12,hsv_hist_13,hsv_hist_14,hsv_hist_15,hsv_hist_16,hsv_hist_17,hsv_hist_18,hsv_hist_19,hsv_hist_20,hsv_hist_21,hsv_hist_22,hsv_hist_23,rgb_stat_0,rgb_stat_1,rgb_stat_2,rgb_stat_3,rgb_stat_4,rgb_stat_5
7-03-V1-B.png,avocado,0.001095803041556348,1.2950853639885173e-07,5.1600853768495886e-11,9.509432403415646e-14,1.3602481490529274e-25,-2.8614700101217414e-17,-1.6084291116991342e-25,0.09271000080934953,187.2954040763628,0.9809464652758184,4917.222937054297,0.42141868596496845,198.95194954623142,19481.59634414082,6.235969489550991,9.09140077332762,0.0006180817039616912,3.830096333347762,-0.34922566315307557,0.9889907870252492,0.046271735926056004,0.05142941349743167,0.05063734158468469,0.08193339227671063,0.09219348658834009,0.08123342174916678,0.06275788387741751,0.05933171234786082,0.3766209843726676,0.09759062776124391,0.6296628,0.512953,0.5808616,0.054798886,0.0009176847,6.5548906e-05,0.0,0.0,0.63048977,0.0050729485,0.048063412,0.15940908,0.40020752,0.6300084,0.13282238,0.004147228,0.61305845,0.0034564873,0.062612824,0.20368071,0.6633215,0.37106833,0.032008514,0.0054367664,0.6336725,0.7736015,0.0,0.0,0.0,0.0,0.0,0.0,0.5922025,0.0001391208,0.0021215924,0.13675575,0.6503898,0.45290777,0.049387887,0.004243185,0.6314196,0.0031520918,0.0445372,0.156455,0.3845181,0.6360921,0.14937206,0.007639187,43.978079870321245,108.78919834954317,100.17814249926319,33.82165737687817,77.58180104230458,71.10920820850424
7-03-V1-W.png,avocado,0.0020204974276284665,5.849670450074863e-07,1.0169626096374236e-09,3.81401103519058e-10,2.186194545852768e-19,2.630460537260146e-13,-9.288615995771235e-20,0.0834774320634924,202.40546986251573,0.9500487163784019,2026.787396218676,0.44132281008599694,125.51521887316619,7904.744115012189,6.227764898431101,8.93046602089781,0.0007460939096088026,3.5535075782575776,-0.38056126288967485,0.9921924983222755,0.03733798604125394,0.04765702891246831,0.0469258889988879,0.08808574277022124,0.1161515453619782,0.10564971751236873,0.06753074110888117,0.05410435360495008,0.3515453639024336,0.08501163176993999,0.8795919,0.45013124,0.15157583,0.02672356,0.0032399804,0.00020092902,2.5116127e-05,0.0,0.6005644,0.112964585,0.52390873,0.55674684,0.20503822,0.008543259,0.0005673258,0.0,0.5699762,0.19629939,0.6855716,0.4047901,0.05222586,0.0016509087,9.524473e-05,0.0,0.58349985,0.8121133,0.0,0.0,0.0,0.0,0.0,0.0,0.7037205,0.039585505,0.16829719,0.28807274,0.4052223,0.3692426,0.28560352,0.09892457,0.5923807,0.083282396,0.529457,0.5648289,0.20668817,0.0085130185,0.0005609353,0.0,29.02926221335992,69.56234629445,60.95579926886009,27.789536689895606,50.33386986821751,43.72844850675392
7-03-V2-B.png,avocado,0.0013625691613600504,3.6428449388042576e-07,2.740231374210066e-10,7.346166173094432e-11,9.854001460853898e-21,4.3363166243138444e-14,3.396112870782529e-21,0.09570741519516794,171.1449330183189,0.9780752130929918,3904.4703643590724,0.4307743198188457,171.33324516711437,15446.736524417975,6.283715806205211,9.047197538878194,0.0006885962547174051,3.741937743822999,-0.36981852648861435,0.9915127456134568,0.05086342229085303,0.054406817670903634,0.04736488001687901,0.07481498093575208,0.08466023771956357,0.07517380578436479,0.061830006726579276,0.06458847275028956,0.3861179636603248,0.1001794124220637,0.71391875,0.6510752,0.25630227,0.026715908,0.004075936,0.00014821586,0.0,0.0,0.6452113,0.021221086,0.10064213,0.2868007,0.63098866,0.30350667,0.02460743,0.00031605872,0.64562625,0.034650855,0.12663147,0.53855646,0.5007432,0.15825546,0.009938967,4.5177123e-05,0.58991444,0.8074658,0.0,0.0,0.0,0.0,0.0,0.0,0.6239661,0.000262741,0.0060430435,0.06861919,0.4450833,0.62155765,0.13820177,0.04886983,0.6466417,0.020681309,0.09870008,0.28103048,0.62415016,0.32008514,0.026247613,0.00036203605,34.4122000448531,94.11639381027136,86.55330791657322,29.810870441551508,69.02261914556989,63.69475078861541
7-03-V2-W.png,avocado,0.0026214203948311033,1.2348171805050924e-06,1.3775273700500678e-09,1.6767638687664692e-10,-4.390883074992234e-20,3.481901783215583e-15,6.75726980049465e-20,0.0921516640473368,172.33327584708698,0.9310358300419335,1249.8350141498513,0.4466022344586934,94.71399589727764,4827.006780752317,5.875091925426462,8.580634229800562,0.0007893225234029873,3.5943286425098937,-0.3492608364760837,0.9862671520067259,0.04605622803502428,0.053982819210191664,0.04822335025286561,0.07711831315741667,0.08801249511737579,0.08028114017804996,0.06354939476642817,0.06294416243531932,0.3805349472787869,0.09929714954901801,0.9456517,0.3223294,0.04290374,0.0024106104,0.00015386875,7.6934375e-05,0.0,0.0,0.6052638,0.38544273,0.6434497,0.26636833,0.010451673,0.0008585302,7.46548e-05,0.0,0.5748897,0.60707164,0.54238945,0.08222309,0.004314502,0.00042437724,7.072954e-05,0.0,0.52698004,0.84987766,0.0,0.0,0.0,0.0,0.0,0.0,0.6839065,0.00968416,0.076961346,0.16480137,0.38254568,0.5317756,0.25050834,0.08493905,0.60178125,0.36506796,0.6558116,0.2727211,0.010873097,0.0009309158,7.447327e-05,0.0,20.49392815306521,53.305368996485754,44.866165560328,19.90931466570204,39.84695112955425,34.02747918104656
7-04-V1-B.png,avocado,0.0011630833097862224,1.2318197707553625e-07,1.0258686302803416e-10,1.7230720755839175e-12,2.904523338377724e-24,2.6343128323830236e-16,2.272385796987947e-23,0.07765687164364574,195.05213610016608,0.9767734282361888,4201.494163637167,0.3745393974457441,195.44451321274056,16610.92451844851,6.332815354216741,9.461898213521977,0.0005313770303052464,4.1050756429552235,-0.3042921414708068,0.9826598487737639,0.04482380149651476,0.05229116851451744,0.05491748657334253,0.09115675590742901,0.1059934930009409,0.0886284347910974,0.06481517776518335,0.05979773430951751,0.34573321311697436,0.09184273450488332,0.525619,0.5118243,0.6775338,0.05202467,0.0013864003,3.4660006e-05,0.0,0.0,0.584908,0.0045350958,0.07793204,0.23956445,0.59517163,0.48855713,0.038468752,0.0005967231,0.5338777,0.0026145552,0.0407798,0.26403376,0.77009547,0.22419812,0.016704103,0.00047207248,0.76736975,0.64120483,0.0,0.0,0.0,0.0,0.0,0.0,0.51671493,0.000667772,0.025621356,0.26239926,0.7906772,0.19576263,0.00137069,0.0,0.57540447,0.0028179241,0.040781625,0.23330063,0.5984958,0.50280374,0.042425413,0.00086103234,47.897044412214335,104.89200736937006,100.48584924150366,33.39800768453725,70.8583446108631,66.71246306279416
7-04-V1-W.png,avocado,0.0026966306988707844,1.0572983044320281e-06,1.7364615725010273e-09,3.959414624491903e-10,8.942669943256794e-20,2.419278477097742e-13,-3.158920949481166e-19,0.10528675451263302,160.78752218188947,0.9346038164085838,1229.5855887291373,0.4312190200661062,87.54639672946526,4757.554832734657,5.878035379826321,8.739292181237353,0.0010203010639344232,3.756867962190705,-0.32492906719932274,0.9825352086517269,0.042637232248132186,0.04945981390043309,0.0493973646404578,0.07935739711360523,0.09896646474584765,0.08632048960085055,0.06315181415001636,0.05567351526797487,0.38787235370655293,0.08716355461051703,0.93137324,0.36124724,0.045124512,0.002846444,0.0,0.0,0.0,0.0,0.66757077,0.4301037,0.5764759,0.19228543,0.007871676,2.9262736e-05,0.0,0.0,0.64342594,0.5531225,0.52271134,0.082580835,0.0034385195,0.0,0.0,0.0,0.7046074,0.7095973,0.0,0.0,0.0,0.0,0.0,0.0,0.7358959,0.028495852,0.1462006,0.22610614,0.4370168,0.39201608,0.19605973,0.045241904,0.6596112,0.41917354,0.58966094,0.20356922,0.008131027,2.9353889e-05,0.0,0.0,20.977643164928498,47.909245612939486,43.48112471117217,20.74142113485421,38.648421099131006,34.84154839189616
7-04-V2-B.png,avocado,0.0012576984547960626,1.4550581517754374e-07,1.276735867654736e-10,1.87464490742662e-11,-1.0543973975284826e-22,3.948384968484554e-15,-9.110448669364913e-22,0.0639237312376236,209.31970463898097,0.9715088541096796,3675.9534857566064,0.35332977683359534,186.98226593164674,14494.494238387442,6.699970903588045,9.915450271009266,0.0005080409551120039,4.1548293421428975,-0.3233793444960783,0.9886816897319244,0.04776857931183346,0.0548339518494901,0.056261299836895484,0.09277761918134986,0.11157103434885406,0.08794842515729498,0.07162907983462677,0.061637643922789094,0.3214387667636921,0.09413359976938497,0.51588196,0.7156226,0.4681877,0.05044587,0.0023763757,0.0,0.0,0.0,0.5728895,0.02432882,0.1944756,0.3544983,0.5836334,0.40733987,0.034091342,5.1653547e-05,0.54098266,0.0091369,0.17555553,0.46969533,0.64637464,0.19417135,0.017834058,0.0001465813,0.7511649,0.66011465,0.0,0.0,0.0,0.0,0.0,0.0,0.46924567,0.0015266917,0.019380504,0.19694324,0.8153382,0.27539822,0.004834524,0.0,0.5666049,0.009518471,0.16554976,0.3642606,0.5851301,0.4178916,0.042014327,0.0002046983,44.56561042915597,100.50632790941098,96.13904748310972,31.270560291842433,66.4561377472787,62.224070562420266
7-04-V2-W.png,avocado,0.0022351994934001577,4.98625786448206e-07,6.659890815257521e-10,4.5296457443115944e-10,1.9467586561804569e-19,2.7036022421623435e-13,-1.549093730932465e-19,0.07709952427355801,209.0814045744235,0.9359277059189748,1632.1891386774964,0.39642789983484367,109.40055087472695,6319.675150135565,6.3254809213545276,9.378759283889572,0.0007302592124493712,3.9146437291843306,-0.3313800224778066,0.9874522695456416,0.04350458398125749,0.053226085451423176,0.05076976301590089,0.08972496107784596,0.10679813180925794,0.09195640892420072,0.06855215360545663,0.06045666839542541,0.343591074202671,0.09142016951926275,0.858847,0.4970451,0.1230798,0.013377116,0.00056814007,0.0,0.0,0.0,0.6005413,0.37960485,0.5627192,0.41210487,0.0935973,0.002554589,0.0,0.0,0.57871217,0.5276444,0.57156676,0.24216577,0.036743093,0.00088047964,0.0,0.0,0.5932098,0.8050479,2.4187962e-05,2.4187962e-05,0.0,0.0,0.0,0.0,0.6734373,0.052607242,0.21382038,0.35052654,0.48016727,0.33272165,0.17554589,0.055191174,0.5971399,0.36592242,0.5667708,0.42189538,0.10145546,0.002595951,0.0,0.0,27.996574987026463,60.181473793461336,52.97038574641065,25.22426835942419,44.702758364607405,39.5770397331902
7-05-V1-B.png,avocado,0.0012984028115074315,2.4985414384043797e-07,1.1814812517073677e-10,1.6927849507446554e-12,-1.461685547248847e-23,1.7600294478960455e-17,1.8959164108434286e-23,0.07017471220414137,150.4183818753462,0.9783617875253552,3478.5544229301336,0.412564812319659,183.81171790928744,13763.799309845184,6.312596864866477,9.128221705486052,0.0006438194398558421,3.7685495251194876,-0.3510277477253766,0.989322283787125,0.04083372596439762,0.04877611002560463,0.051715240850514564,0.09842722846473206,0.10948823225618702,0.09075407776153208,0.0693051535736397,0.06275380852880227,0.33876287271232947,0.08918354983982447,0.5230848,0.7862499,0.32888258,0.0054580197,3.687851e-05,0.0,0.0,0.0,0.52773136,0.008525686,0.0713488,0.27441517,0.75219804,0.27407068,0.010764755,0.00012917706,0.51518655,0.0073982403,0.10937625,0.5380959,0.6566779,0.04207749,0.0046239,0.00012610637,0.4746127,0.8801947,0.0,0.0,0.0,0.0,0.0,0.0,0.49485514,0.0,0.000565318,0.045709997,0.69945985,0.51145124,0.04692139,0.00080759707,0.52744645,0.0070578665,0.06980402,0.27443913,0.7515767,0.27672002,0.010931086,0.00017214309,39.15709766440062,101.23425545758452,91.5128671109017,27.260653965576477,65.83092604582424,59.20309548317683
7-05-V1-W.png,avocado,0.003173006218172055,1.0699726509102028e-06,3.496266441811923e-09,5.605493808553777e-11,2.1482159071998868e-20,-1.9655797945292282e-15,-1.2422802179774657e-20,0.11358133711289282,105.55215002893357,0.9362585294383726,828.094553769179,0.4751643361976628,69.40583103401771,3206.8260650477814,5.6171652265147936,8.143471478733051,0.0011187382784438177,3.4027537409658497,-0.36018545224126725,0.9855945071933024,0.04248488016048524,0.05039946240479356,0.044332860448661,0.07427387441061985,0.08832972448129005,0.08299111475989339,0.0646606436185944,0.05751138654413665,0.4053236765398842,0.0896923766129752,0.98194194,0.18885367,0.01114539,0.00037519133,2.2070079e-05,0.0,0.0,0.0,0.7265623,0.46094942,0.5093443,0.014183058,0.00022360678,3.1943826e-05,0.0,0.0,0.6774444,0.7014879,0.22124794,0.005756044,0.00011991758,0.0,0.0,0.0,0.6595316,0.75167686,0.0,0.0,0.0,0.0,0.0,0.0,0.7575265,0.013090424,0.08807401,0.19942443,0.40568045,0.38297674,0.23476858,0.109959565,0.70465606,0.4846761,0.5180122,0.014562464,0.00022502703,3.214672e-05,0.0,0.0,15.385966549690137,38.700347196296576,33.497088031061004,16.3044574065899,32.3540761602952,27.66320284223377
7-05-V2-B.png,avocado,0.0012878693269991583,2.808995628278189e-07,1.609613969309369e-10,3.267915716316636e-11,1.7577560322164193e-21,1.5112900433996727e-14,-1.5898678586838646e-21,0.11658239692463959,186.46035340455194,0.9783153314589214,4300.597331477095,0.46456131250900257,172.28341256654866,17015.928972503825,5.9319486712691925,8.559672019970181,0.0007431678598316503,3.641802059178719,-0.36521128764743704,0.9887498305659038,0.04051433819708619,0.04680749736288044,0.047623907200605095,0.08225329115075937,0.09033234683657632,0.07587508929353548,0.06002313161104835,0.05748885940644472,0.4108242337583627,0.0882573051656928,0.66829944,0.6415779,0.3762152,0.014649087,0.0010132767,0.00034740916,2.8950764e-05,0.0,0.68223894,0.005270942,0.054831058,0.21239577,0.578776,0.3883259,0.024896085,0.0023205406,0.6503082,0.0053081224,0.06527726,0.3961186,0.6386809,0.0885003,0.012385619,0.0010742629,0.6087399,0.7933698,0.0,0.0,0.0,0.0,0.0,0.0,0.6358409,0.00030906574,0.0027815916,0.062771246,0.5472318,0.5399069,0.028217701,6.1813145e-05,0.6816224,0.0047693695,0.05117136,0.2123363,0.57808733,0.39088956,0.026032807,0.0023846847,36.69814947103446,94.72658774704902,86.34530734428684,30.499960283270156,72.6925172194535,66.04919839023218
7-05-V2-W.png,avocado,0.002561117018679336,7.393873881495674e-07,1.1149207796896198e-09,2.0595203771866507e-11,2.7087193455179182e-21,-1.4026703710338888e-14,-1.549988940731641e-21,0.09533132552846915,147.8329848286102,0.9376200762276532,1185.2823032313026,0.429662980252307,89.79507143150434,4593.296228096603,5.927223179624154,8.779631589181667,0.0010005865776210317,3.7165213583968386,-0.32761540837549763,0.9833480988249781,0.04071493095817662,0.051829268291846864,0.050312943604814926,0.08336559555937273,0.10186798296390069,0.08831784746276426,0.0641050458113288,0.05731384694706875,0.3739353464902901,0.08823719189430512,0.89624465,0.44076872,0.049673222,0.0010297288,0.0,0.0,0.0,0.0,0.63124496,0.39225045,0.6450526,0.17768024,0.0025050587,0.0,0.0,0.0,0.619421,0.5466348,0.5592341,0.06902086,0.001187518,2.8963854e-05,0.0,0.0,0.6248803,0.7807206,2.2674274e-05,0.0,0.0,0.0,0.0,0.0,0.7340641,0.026307756,0.19355257,0.41596597,0.35017806,0.2708478,0.21516119,0.08769252,0.62227494,0.37941197,0.6600166,0.18218447,0.0027107238,2.9788174e-05,0.0,0.0,22.29890953671441,49.29865143889534,43.96151116273067,21.314483817063632,37.99146711919097,33.993606772746126
8-01-V1-B.png,bergamot,0.0008973868461376016,2.730505499130628e-10,7.160568859164315e-13,4.831982797461171e-13,2.53012582940475e-25,5.03630484532572e-18,1.2949254267651458e-25,0.06939535450667161,252.23723429057728,0.9792903957491154,6094.7155272847685,0.39845593728321893,251.53371705832552,24126.624874848487,6.237414181184666,8.97486146182633,0.0005550289158141194,3.6712517962684466,-0.34962633224070816,0.9883771639335638,0.03206210713875452,0.049793601650018914,0.0476358007306587,0.09703067829775235,0.15158551458505523,0.11025893610774325,0.0619429590003297,0.051552678486453875,0.3219345154254167,0.07620320855436244,0.5080716,0.8611394,0.016486293,0.0054519027,0.0007182147,3.2646123e-05,0.0,0.0,0.5155901,0.0002209419,0.0032699404,0.031064432,0.2620813,0.75279325,0.312677,0.0063189385,0.5195855,0.0,0.00071249297,0.0035179341,0.014160798,0.17945917,0.5936848,0.58749497,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3677339,0.0,3.1516447e-05,0.0013552072,0.0067130034,0.029751526,0.9293885,0.008761573,0.5195855,0.0,0.00071249297,0.0035179341,0.014160798,0.17945917,0.5936848,0.58749497,30.786940613566,127.1526644150483,156.18725959283233,20.96646284499481,80.23370283566908,97.63900040467287
8-01-V1-W.png,bergamot,0.0013409832245886272,1.6231994326825135e-09,1.2560482137512735e-12,1.3065613042104641e-11,-4.187566575120033e-23,3.8614382644150506e-16,-3.237222961404601e-23,0.06874011266083715,214.2833663949494,0.9657540720717354,3130.5275878713096,0.4000975158198774,171.81118820208792,12307.826985090287,6.4323319962682035,9.20283569379226,0.0005838058842664484,3.690325404681364,-0.3696682585214386,0.991988472413404,0.03583531617189811,0.05424567981218916,0.05265940827138079,0.09214795587059514,0.12110942869899033,0.11139952411586032,0.07078135890425213,0.04936669310333918,0.32355132549033694,0.08890330953712348,0.9022001,0.4292598,0.041992806,0.002680392,0.00056255143,0.00013236504,0.0,0.0,0.5530162,0.010526216,0.3721212,0.5968267,0.44380668,0.04917107,0.0019492991,0.00019492992,0.5832291,0.0008227531,0.016866438,0.38180888,0.49719998,0.488304,0.16768737,0.003599545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48813346,0.0,0.0007746784,0.02126062,0.076090634,0.28443608,0.8145313,0.10544234,0.5832291,0.0008227531,0.016866438,0.38180888,0.49719998,0.488304,0.16768737,0.003599545,24.65085202009277,84.13812579614007,110.62470257408609,20.105668726737463,55.674796079774886,72.37699042857028
8-01-V2-B.png,bergamot,0.0008460925916822393,7.865577769724631e-10,7.558508041234921e-13,1.0541162662808989e-13,-2.831293817328855e-26,-2.593366905131913e-18,-9.14878585325255e-27,0.0781556428790421,298.54366854298803,0.9786251562052168,6988.150687879858,0.3850792533685551,259.8039296766817,27654.059082976448,6.124940238840072,9.083853186655006,0.0005174017783447124,3.919531173762439,-0.3057084417671255,0.9804231407716725,0.037231241771890494,0.05675734971354196,0.05427819218836599,0.09265028521077993,0.12071083808423189,0.09344010530729618,0.06136463360988669,0.053927161034358774,0.3450636243890947,0.08457656866861395,0.49950308,0.86541814,0.03917429,0.0036764513,0.0003707346,3.089455e-05,0.0,0.0,0.55216575,4.184025e-05,0.0023012138,0.010752944,0.16673338,0.65952784,0.48061892,0.034936607,0.48251808,0.0,0.00043875253,0.003144393,0.0055940947,0.056781888,0.2954998,0.82255125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40343514,0.0,3.0570216e-05,0.0005808341,0.007459133,0.063800044,0.9127349,0.005349788,0.48251808,0.0,0.00043875253,0.003144393,0.0055940947,0.056781888,0.2954998,0.82255125,31.64385695480474,130.65914874945153,162.81630100921458,22.17082633479022,85.45119088196192,105.41515816129119
8-01-V2-W.png,bergamot,0.0013855867506689281,1.2707809287107328e-09,2.5256159895898137e-12,9.631694070574856e-12,-8.956067906686298e-24,-9.87648438884808e-17,-4.665293979041321e-23,0.05749334161913566,227.08065803789685,0.9556638139613225,2562.861979248495,0.34606828407439766,160.4775499727568,10024.36725895607,6.583159948457884,9.793087946151388,0.0004751331468881233,4.186555831855934,-0.3056152766453289,0.9848519777051019,0.04908709171475039,0.06662768756300987,0.05905333935580691,0.08600207297722375,0.09434714433533507,0.08940388550537104,0.06718579743090904,0.06338533499711949,0.31527892204227603,0.10962872405162175,0.9606956,0.2773406,0.012009111,0.0013639156,0.0002993961,0.0,0.0,0.0,0.5031244,0.03669724,0.57875264,0.5687008,0.29464158,0.018135881,0.0011168724,0.0,0.5356942,0.0020398763,0.09105781,0.50152624,0.49461332,0.45370248,0.05213017,0.0013032543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45867217,0.0,0.0010673564,0.007520011,0.038667414,0.1799951,0.80037177,0.3392253,0.5356942,0.0020398763,0.09105781,0.50152624,0.49461332,0.45370248,0.05213017,0.0013032543,19.653041698780132,78.15270949052542,105.348871820767,16.38144056085567,50.346895746089835,66.42396538920761
8-02-V1-B.png,bergamot,0.0009304770821647512,8.304024166483072e-09,2.436938253566957e-12,4.682745658937634e-14,1.3370734919865372e-26,-2.7286679126541237e-18,8.453247885890763e-27,0.08533643913975879,210.60193608582904,0.9826275284286855,6065.658448941962,0.44512245947682555,233.41829876857187,24052.03185968202,6.006025166307966,8.425729733162402,0.0006655039781679582,3.4223136184518252,-0.38986455751321747,0.9911793033226864,0.026054664289184352,0.04812834224455947,0.04447415329636143,0.09518716577257316,0.14191919191497565,0.11167557931932039,0.06654783125173655,0.048217468804271614,0.3466726084270151,0.07112299465029344,0.90551925,0.4242723,0.0051614637,0.0011514034,0.00027792496,0.0,3.9703566e-05,0.0,0.56060356,0.0012083157,0.008842674,0.0388858,0.18586093,0.74849665,0.29883847,0.005986655,0.51383317,0.00030204753,0.0050341254,0.010672346,0.059755065,0.2273411,0.82318014,0.05436855,1.0,8.9134504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.42742655,4.1875825e-05,8.375165e-05,0.0005025099,0.0019681638,0.008752047,0.90133524,0.06943012,0.5138531,0.00030205923,0.00503432,0.010672759,0.05975738,0.2273499,0.8231617,0.054421,21.316518122400474,122.65166369578134,138.19616755793226,15.523498963858803,83.129187514972,93.00073819908005
8-02-V1-W.png,bergamot,0.0014310364213723126,2.5569773977912637e-08,8.323534542983852e-13,2.1925212400612987e-11,-9.356434258079348e-23,-2.931584401299328e-15,4.3050790284211e-24,0.08907759141954394,175.54932257844237,0.9701301020958798,2939.8163596179975,0.46146235445990563,153.5814725308378,11583.716115893549,6.169326308016698,8.54250734124092,0.0007734671948993539,3.2899818669694696,-0.42006105235657193,0.9944537962618886,0.027203324313219864,0.043003478932088245,0.042737727095991065,0.0991254348642461,0.12937282566366998,0.11886354850891806,0.06728353304823918,0.04493621955824951,0.35258020872746954,0.07489369926374918,0.96098703,0.27550107,0.024454383,0.002167617,0.00054953666,3.0529816e-05,0.0,0.0,0.61243445,0.015242558,0.4616386,0.54561645,0.3373015,0.010497233,0.0012941795,0.0,0.62855333,0.00054126245,0.027407562,0.40683255,0.4965345,0.4365528,0.039118513,0.0011809363,0.99999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.535886,4.1951305e-05,0.0015521983,0.012585391,0.05340401,0.1734267,0.8109607,0.14859152,0.62855333,0.00054126245,0.027407562,0.40683255,0.4965345,0.4365528,0.039118513,0.0011809363,20.24224487823734,74.8321897951295,100.27901526865094,18.189062612186436,53.72986097808838,70.7947686744063
8-02-V2-B.png,bergamot,0.0008685483969318842,4.184642366358318e-08,4.327535798420162e-12,1.6857995302791734e-12,3.6071542408465104e-24,1.8611098546683028e-16,2.778715886616027e-24,0.058371600660907214,275.78313830964225,0.9787456242341283,6495.359861042394,0.4303295469162052,272.7598362465325,25705.656305859957,6.518030834525846,8.964301920263642,0.0006324689662977207,3.3711371511620527,-0.4214261260985743,0.9956012888666613,0.01873015872961818,0.03731601731494037,0.03633477633372771,0.1135353535320769,0.19518037517474227,0.14178932178522974,0.06421356421171101,0.04106782106663585,0.2940259740174884,0.0578066378049695,0.46082336,0.8868744,0.033015758,0.002355417,0.00023953393,0.0,0.0,0.0,0.50897306,0.00040624986,0.0048169624,0.026232133,0.21566063,0.5656739,0.60560244,0.0835714,0.44472557,0.0001521296,0.0012677468,0.0029918824,0.012119659,0.08564897,0.42839697,0.7817941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339855,0.0,0.0,0.00027126397,0.0039527034,0.049408793,0.9391158,0.010153023,0.44472557,0.0001521296,0.0012677468,0.0029918824,0.012119659,0.08564897,0.42839697,0.7817941,30.69997113997114,138.8763059163059,168.02813852813853,19.789420191463886,84.01760858645949,99.74112083356198
8-02-V2-W.png,bergamot,0.0014686169084426517,1.0844261826839747e-07,1.3631081555492902e-11,1.7909881466919683e-11,-1.6972357322921377e-22,-2.9050776042333084e-15,2.2249118361839527e-22,0.06767233634480327,202.27820710414198,0.9612201874247316,2609.8982781486784,0.4065416034583354,153.9656944621802,10237.314905490568,6.449261905075848,9.167403552790054,0.000603092208005028,3.6838892128187912,-0.3780566810851862,0.9927753992504693,0.041059812786258615,0.05673488814670046,0.053117563063521576,0.08656195462203516,0.10794859590328577,0.10204664445178338,0.06895129303287478,0.05613200063283731,0.32806600030689936,0.09938124702207263,0.97579145,0.21723004,0.025225963,0.0023637232,0.0005424938,3.874956e-05,0.0,0.0,0.5476313,0.039485592,0.5628132,0.5297703,0.3177984,0.01129071,0.0014671545,6.3789324e-05,0.5798317,0.00020262029,0.14676462,0.49419087,0.48770702,0.3997698,0.018843686,0.0012157217,0.99999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5468352,0.0003821795,0.0026752567,0.019554852,0.085608214,0.22688724,0.62772983,0.49772513,0.5798317,0.00020262029,0.14676462,0.49419087,0.48770702,0.3997698,0.018843686,0.0012157217,18.688529271775344,76.00345867047437,98.92222751070918,17.88750309691375,51.433219449326465,65.70453732399655
8-03-V1-B.png,bergamot,0.0008971600555153153,1.2480946995982122e-10,2.1837296690905667e-13,2.9257092518306214e-13,-6.233248542103997e-26,-3.0435953984168293e-18,-3.97927807695035e-26,0.05453648745953168,240.18247407880608,0.9784606577517067,5581.177971343576,0.37060319950467807,257.47410856710906,22084.529411295523,6.487599664259701,9.352346303799733,0.0004752934855211056,3.8240513376389265,-0.349288581814586,0.9900593904643539,0.03776571686924555,0.05181164882527233,0.059023066484269984,0.10078395899038183,0.13229308005094997,0.10379918588612998,0.0675913362463543,0.05786722950756653,0.3038846173098175,0.08518015980488516,0.7522212,0.65837103,0.024536472,0.0098291505,0.0034584047,0.00036404261,3.640426e-05,0.0,0.45757568,0.0014132884,0.0115418555,0.04866423,0.23653737,0.800251,0.30249083,0.016394146,0.47590405,0.0006859525,0.003135783,0.013964034,0.058746934,0.21788791,0.7051592,0.47448316,1.0,5.025631e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.34350356,3.536534e-05,0.00038901877,0.0038548221,0.011847389,0.033667807,0.93513036,0.07904154,0.47588134,0.0006859198,0.0031356332,0.013963367,0.05874413,0.21777952,0.7052235,0.47446048,26.65289713050907,132.19294939444194,157.6526961153827,19.46130073419215,77.9551100274764,92.26112409890548
